"200";"42";"38";"46";"58";"54";"58";"71";"50";"42";"63";"42";"55";"51";"59";"47";"59";"76";"51";"39";"55";"76";"47";"59";"72";"35";"72";"68";"35";"56";"56";"64";"56";"52";"52";"39";"77";"56";"44";"77";"60";"44";"56";"65";"36";"52";"40";"69";"36";"61";"57";"61";"45";"57";"74";"40";"49";"70";"36";"57";"37";"45";"70";"66";"33";"41";"62";"37";"54";"33";"66";"41";"66";"58";"58";"62";"54";"71";
"200";"43";"40";"50";"62";"59";"63";"47";"59";"53";"42";"59";"43";"42";"50";"38";"55";"40";"48";"39";"55";"45";"50";"63";"47";"44";"49";"48";"52";"44";"49";"57";"50";"48";"50";"70";"44";"56";"44";"45";"64";"48";"63";"41";"45";"64";"52";"51";"54";"48";"44";"49";"38";"50";"39";"71";"50";"40";"71";"61";"46";"54";"47";"46";"46";"54";"45";"56";"43";"54";"56";"63";"57";"51";"52";"56";"51";"37";
"200";"58";"79";"79";"83";"92";"92";"88";"63";"75";"67";"42";"84";"84";"59";"59";"55";"80";"55";"72";"84";"84";"84";"84";"76";"93";"80";"93";"89";"93";"47";"93";"89";"89";"89";"60";"39";"72";"47";"85";"85";"81";"77";"81";"60";"85";"85";"85";"94";"69";"94";"90";"52";"94";"73";"73";"73";"90";"86";"69";"86";"82";"36";"86";"78";"49";"70";"74";"95";"95";"95";"41";"95";"95";"91";"74";"91";"74";"74";"87";"87";"70";"58";"66";"87";"62";"83";"83";"62";
"150";"57";"47";"52";"58";"39";"41";"38";"46";"58";"54";"62";"42";"44";"52";"55";"52";"45";"57";"42";"56";"57";"58";"59";"51";"38";"58";"40";"38";"42";"62";"44";"40";"42";"43";"46";"58";"59";"68";"43";"45";"42";"41";"45";"60";"56";"57";"59";"37";"45";"40";"37";"64";"43";"54";"55";"58";"43";"40";"58";"44";"41";"65";"56";"48";"52";"43";"48";"37";"39";"40";"52";"42";"43";"39";"55";"41";"58";"59";"41";"42";"58";"46";"54";"44";"55";"45";"46";"59";
"150";"51";"49";"46";"24";"24";"24";"24";"35";"24";"24";"33";"25";"24";"32";"28";"26";"25";"30";"28";
"200";"57";"57";"56";"39";"40";"41";"42";"55";"44";"45";"55";"47";"46";"55";"52";"50";"49";"55";"53";
"300";"54";"62";"64";"67";"77";"69";"50";"55";"44";"44";"42";"44";"80";"61";"57";"51";"76";"70";"45";"55";"72";"66";"40";"55";"43";"40";"66";"59";"66";"38";"66";"66";"57";"64";"49";"56";"66";"51";"45";"43";"52";
"300";"53";"61";"64";"38";"48";"42";"62";"45";"69";"70";"69";"71";"44";"57";"53";"48";"43";"41";"49";"59";"45";"40";"78";"62";"50";"79";"42";"67";"43";"79";"44";"45";"72";"47";"66";"42";"54";"73";"72";"70";"49";
"600";"70";"49";"47";"42";"72";"64";"44";"67";"60";"70";"63";"61";"63";"58";"59";"71";"61";"34";"59";"49";
"220";"38";"50";"49";"47";"49";"41";"53";"48";"43";"53";"47";"47";"49";"45";"47";"60";"50";"55";"51";"46";
"150";"33";"34";"33";"34";"34";"34";"34";"34";"34";"34";"66";"67";"34";"34";"34";"34";"34";"34";"34";"34";"34";"3";"34";"68";"35";"35";"35";"35";"35";"35";"36";"35";"35";"35";"35";"35";"35";"35";"36";"36";"35";"36";"36";"36";"36";"36";"36";"36";"36";"37";"36";"36";"36";"36";"36";"36";"37";"36";"37";"36";"37";"37";"36";"37";"69";"37";"37";"70";"37";"37";"37";"37";"37";"37";"37";"37";"37";"37";"37";"37";"38";"37";"38";"37";"38";"38";"38";"38";"38";"38";"38";"39";"38";"38";"38";"38";"38";"38";"38";"38";"39";"38";"39";"39";"39";"39";"39";"39";"72";"39";"39";"39";"39";"39";"39";"39";"39";"39";"39";"39";"39";"39";"39";"40";"40";"40";"40";"40";"40";"40";"40";"40";"40";"40";"40";"40";"40";"40";"40";"41";"73";"74";"41";"9";"40";"41";"41";"41";"41";"41";"41";"41";"41";"41";"41";"41";"41";"41";"42";"41";"42";"41";"42";"41";"42";"42";"41";"42";"42";"42";"42";"42";"43";"42";"42";"42";"42";"42";"42";"42";"43";"75";"42";"43";"43";"43";"43";"43";"43";"11";"43";"43";"43";"43";"43";"43";"43";"43";"43";"43";"44";"44";"44";"44";"44";"44";"44";"44";"44";"44";"44";"44";"45";"45";"45";"45";"45";"45";"45";"45";"45";"46";"45";"45";"45";"45";"45";"45";"45";"46";"45";"46";"46";"46";"47";"14";"46";"46";"46";"46";"46";"46";"47";"47";"47";"47";"47";"47";"47";"47";"47";"47";"47";"47";"48";"48";"48";"48";"48";"48";"48";"48";"48";"49";"49";"49";"49";"48";"49";"49";"49";"49";"49";"50";"17";"49";"49";"17";"49";"49";"49";"50";"49";"49";"50";"50";"50";"50";"50";"50";"50";"50";"51";"50";"50";"51";"51";"51";"52";"51";"51";"51";"51";"52";"52";"52";"52";"53";"52";"53";"52";"53";"52";"52";"52";"52";"52";"52";"53";"53";"53";"53";"53";"53";"54";"53";"53";"53";"53";"53";"53";"53";"54";"54";"54";"54";"54";"55";"21";"55";"54";"54";"54";"21";"55";"55";"55";"55";"55";"56";"55";"22";"22";"22";"55";"56";"57";"24";"57";"24";"57";"57";"58";"58";"58";"58";"25";"25";"58";"59";"26";"59";"27";"26";"59";"26";"26";"59";"27";"28";"60";"27";"27";"28";"29";"28";"28";"28";"28";"28";"28";"28";"29";"30";"29";"62";"29";"29";"29";"30";"30";"29";"30";"29";"63";"30";"30";"30";"30";"30";"30";"30";"30";"30";"30";"30";"30";"30";"30";"30";"30";"30";"30";"31";"63";"30";"30";"30";"31";"30";"30";"31";"31";"31";"31";"31";"31";"31";"31";"31";"31";"32";"32";"32";"32";"32";"31";"64";"32";"32";"32";"33";"32";"32";"32";"32";"32";"32";"32";"32";"32";"33";"32";"32";"32";"33";"33";"32";"33";"33";"33";"33";"33";"33";"33";"33";"33";"33";"33";"33";"34";"33";"33";"33";"34";
"150";"65";"34";"66";"35";"37";"38";"39";"40";"41";"43";"76";"46";"47";"48";"49";"51";"52";"53";"54";"55";"57";"3";"67";"39";"40";"43";"44";"45";"46";"47";"18";"49";"50";"52";"53";"54";"55";"59";"29";"30";"62";"31";"33";"35";"37";"40";"44";"46";"47";"18";"49";"51";"52";"53";"54";"55";"26";"57";"27";"59";"29";"30";"63";"35";"68";"39";"40";"44";"44";"46";"49";"50";"51";"52";"53";"54";"55";"57";"58";"59";"28";"60";"29";"61";"32";"33";"34";"35";"37";"45";"47";"18";"49";"50";"51";"52";"53";"54";"55";"59";"28";"60";"29";"30";"31";"32";"33";"39";"42";"41";"46";"47";"48";"49";"50";"51";"52";"53";"54";"55";"58";"60";"61";"30";"31";"40";"42";"44";"45";"46";"47";"48";"49";"50";"52";"53";"54";"55";"59";"28";"63";"41";"40";"9";"72";"41";"42";"46";"47";"48";"49";"50";"51";"52";"53";"54";"55";"58";"27";"61";"30";"62";"31";"63";"35";"36";"68";"45";"46";"47";"48";"49";"18";"50";"51";"52";"54";"55";"56";"59";"32";"67";"66";"36";"37";"40";"43";"44";"45";"15";"47";"48";"49";"50";"51";"52";"54";"55";"58";"61";"32";"37";"42";"43";"45";"46";"47";"48";"52";"53";"54";"55";"28";"29";"37";"38";"44";"45";"46";"47";"48";"18";"49";"51";"52";"53";"54";"56";"58";"34";"66";"36";"40";"47";"18";"17";"49";"50";"53";"54";"55";"58";"28";"36";"38";"40";"43";"44";"49";"50";"51";"52";"53";"55";"36";"41";"42";"43";"49";"50";"51";"55";"58";"27";"37";"38";"39";"71";"40";"43";"45";"46";"47";"18";"17";"49";"50";"18";"51";"53";"54";"26";"58";"64";"35";"39";"40";"45";"46";"47";"48";"53";"25";"57";"63";"36";"39";"40";"18";"50";"57";"61";"63";"40";"45";"46";"48";"18";"51";"22";"54";"23";"55";"57";"61";"62";"63";"64";"38";"39";"45";"46";"47";"49";"20";"53";"57";"59";"60";"61";"63";"65";"36";"37";"38";"43";"48";"18";"49";"20";"53";"54";"55";"55";"40";"43";"45";"47";"48";"18";"53";"52";"53";"55";"61";"46";"40";"44";"50";"53";"66";"67";"37";"39";"43";"44";"48";"50";"54";"42";"42";"48";"17";"52";"54";"54";"55";"69";"37";"18";"54";"54";"55";"46";"18";"53";"54";"55";"57";"67";"68";"70";"46";"18";"52";"54";"53";"54";"55";"29";"34";"66";"36";"68";"42";"42";"49";"50";"51";"52";"53";"54";"55";"56";"57";"58";"59";"60";"61";"62";"64";"65";"66";"35";"68";"67";"68";"69";"38";"72";"74";"48";"50";"51";"52";"53";"54";"55";"57";"58";"59";"33";"36";"37";"38";"39";"71";"76";"44";"46";"48";"18";"50";"51";"52";"53";"54";"55";"56";"59";"60";"29";"61";"63";"64";"35";"36";"68";"37";"39";"40";"44";"47";"48";"50";"51";"52";"53";"54";"55";"27";"60";"61";"62";"32";
"250";"77";"106";"106";"65";"85";"52";"71";"48";"61";"50";"85";"115";"85";"90";"83";"86";"81";"51";"79";"49";"79";"77";"107";"74";"107";"70";"91";"107";"105";"64";"94";"47";"57";"53";"92";"74";"88";"116";"101";"82";"80";"58";"106";"78";"80";"78";"106";
"250";"44";"44";"45";"40";"63";"62";"51";"65";"46";"68";"72";"39";"75";"50";"75";"47";"76";"47";"75";"46";"76";"74";"41";"41";"42";"38";"91";"43";"43";"100";"72";"58";"68";"66";"73";"59";"73";"39";"58";"72";"73";"52";"36";"73";"76";"74";"39";
"350";"116";"114";"133";"87";"133";"133";"75";"110";"133";"38";"131";"158";"156";"154";"96";"106";"156";"127";"125";"59";"119";"142";"53";"134";"132";"132";"157";"128";"130";"37";"153";"95";"124";"147";"147";
"150";"53";"52";"43";"62";"44";"45";"54";"57";"51";"53";"51";"46";"44";"44";"50";"61";"47";"51";"51";"52";"51";"43";"55";"44";"43";"44";"45";"48";"51";"55";"44";"53";"52";"43";"46";
"150";"49";"54";"45";"50";"50";"42";"38";"67";"51";"51";"51";"58";"38";"50";"50";"38";"51";"46";"51";"46";"51";"43";"51";"47";"51";"52";"59";"43";"52";"52";"43";"52";"43";"51";"52";"52";"43";"39";"47";"52";"44";"52";"44";"44";"44";"44";"48";"41";"37";"45";"33";"50";"50";
"170";"86";"59";"84";"60";"61";"54";"57";"54";"40";"41";"44";"84";"66";"84";"85";"74";"56";"85";"58";"86";"59";"54";"64";"61";"65";"42";"83";"69";"46";"48";"72";"50";"74";"82";"52";"54";"79";"76";"86";"60";"54";"63";"66";"77";"81";"82";"86";"55";"55";"63";"55";"41";"42";
